,x,y,target
72,-21.712491989135742,7.555665493011475,1.0
73,-18.458925247192383,-64.05889129638672,1.0
74,25.3136043548584,-45.702110290527344,1.0
75,23.311161041259766,-19.349489212036133,1.0
76,3.2405428886413574,-61.802547454833984,1.0
77,13.001830101013184,-6.495495319366455,0.0
78,-23.073440551757812,34.521148681640625,1.0
79,15.231558799743652,-23.51901626586914,1.0
80,-38.87565231323242,-7.20922327041626,1.0
81,-35.46548080444336,-37.92186737060547,0.0
82,18.59963607788086,-4.934329986572266,0.0
83,-23.28990364074707,34.535423278808594,1.0
84,-36.03628921508789,-43.40684127807617,1.0
85,-48.84978485107422,-4.916121482849121,1.0
86,47.594642639160156,25.535768508911133,1.0
87,14.315532684326172,40.74754333496094,0.0
88,14.579320907592773,-36.09299087524414,1.0
89,-33.45781707763672,-33.50423049926758,0.0
90,20.3006534576416,-50.902706146240234,0.0
91,3.7314183712005615,-61.51934051513672,1.0
92,4.378270149230957,-1.9315310716629028,1.0
93,-24.4559326171875,-9.015704154968262,1.0
94,0.9337896108627319,2.7788517475128174,1.0
95,7.934322834014893,41.15797424316406,1.0
96,-44.610538482666016,-13.22956657409668,1.0
97,5.861255168914795,-59.7394905090332,0.0
98,24.327316284179688,27.059972763061523,0.0
99,0.8346063494682312,45.94585418701172,1.0
100,-6.655920505523682,41.910682678222656,0.0
101,3.465193510055542,-62.32429122924805,1.0
102,-9.001717567443848,0.3951486647129059,1.0
103,-40.8995361328125,17.841638565063477,1.0
104,21.07570457458496,-27.66461181640625,1.0
105,19.706209182739258,-11.820390701293945,1.0
106,-27.84962272644043,60.90481185913086,1.0
107,33.30707550048828,-20.655925750732422,1.0
108,-22.449491500854492,29.24300193786621,1.0
109,-24.925180435180664,62.55775451660156,0.0
110,-35.918399810791016,-2.300879955291748,1.0
111,-42.81328582763672,12.388086318969727,1.0
112,50.8202018737793,31.786380767822266,1.0
113,56.53022003173828,15.224902153015137,0.0
114,10.278080940246582,29.760828018188477,1.0
115,13.60351276397705,-43.65781021118164,0.0
116,-38.43320083618164,-6.602636337280273,1.0
117,9.596052169799805,11.225859642028809,1.0
118,-26.584087371826172,59.368896484375,1.0
119,-42.07777404785156,14.182127952575684,1.0
120,25.87809944152832,0.032555729150772095,1.0
121,-10.694086074829102,12.848152160644531,1.0
122,-0.0470350943505764,-32.75852966308594,0.0
123,-30.473485946655273,59.734107971191406,0.0
124,-8.332254409790039,-44.62302780151367,1.0
125,-7.889352798461914,21.87691307067871,1.0
126,5.343389987945557,75.24134826660156,1.0
127,27.4865779876709,-13.553909301757812,1.0
128,-20.717859268188477,25.18311882019043,1.0
129,-3.9950852394104004,26.74860954284668,1.0
130,-36.5275993347168,-1.869680404663086,1.0
131,-21.273963928222656,-5.561832427978516,0.0
132,-43.819149017333984,-20.52964210510254,1.0
133,-31.532285690307617,-5.781381130218506,0.0
134,-19.5436954498291,-4.578218460083008,0.0
135,23.38416862487793,-15.752182960510254,1.0
136,-22.1375675201416,29.704572677612305,1.0
137,11.640914916992188,37.13390350341797,1.0
138,-28.733469009399414,8.878897666931152,1.0
139,28.0125675201416,0.9352186918258667,1.0
140,1.8690130710601807,6.446596145629883,0.0
141,43.61023712158203,32.9334831237793,1.0
142,-15.043758392333984,26.64229965209961,1.0
143,-28.64800262451172,-32.124046325683594,1.0
144,-27.390148162841797,66.62398529052734,1.0
145,-25.719844818115234,-38.185791015625,1.0
146,21.474485397338867,24.879417419433594,0.0
147,17.43382453918457,-26.021329879760742,1.0
148,-25.019927978515625,63.38570022583008,1.0
149,-15.187838554382324,-8.510170936584473,1.0
150,36.27181625366211,-39.012996673583984,1.0
151,36.683807373046875,-36.01351547241211,1.0
152,6.767056465148926,-0.22075505554676056,1.0
153,-14.918512344360352,-61.21928024291992,1.0
154,3.433105230331421,38.983943939208984,1.0
155,-47.22199630737305,4.964698791503906,0.0
156,-5.418338775634766,-3.4770565032958984,1.0
157,34.70513153076172,-17.42831802368164,1.0
158,-21.96292495727539,-3.6794989109039307,1.0
159,46.02620315551758,27.913484573364258,1.0
160,-28.789560317993164,1.6362611055374146,1.0
161,-5.6563334465026855,-28.949535369873047,1.0
162,-11.681683540344238,-66.35770416259766,0.0
163,-40.5721435546875,20.380657196044922,0.0
164,9.130964279174805,26.322887420654297,0.0
165,0.4013531804084778,-50.04561996459961,0.0
166,6.903465747833252,-18.870014190673828,1.0
167,58.55674743652344,20.80779266357422,1.0
168,-0.0694504827260971,47.31694793701172,1.0
169,-0.7025868892669678,36.08476638793945,1.0
170,-27.823518753051758,-42.417423248291016,1.0
171,-44.587913513183594,-23.162199020385742,0.0
172,17.362117767333984,0.11320468783378601,0.0
173,20.667171478271484,-8.026078224182129,0.0
174,-22.248390197753906,37.35224533081055,1.0
175,-28.685022354125977,-36.453399658203125,1.0
176,25.09514617919922,7.701653480529785,1.0
177,-23.32663345336914,-42.919952392578125,1.0
178,-26.051422119140625,-40.49193572998047,0.0
179,-31.04784393310547,-48.028377532958984,1.0
180,-19.568458557128906,-64.88948059082031,1.0
181,-22.792984008789062,-3.14198637008667,0.0
182,45.81377029418945,39.82943344116211,1.0
183,29.382221221923828,2.4234113693237305,1.0
184,13.846857070922852,-34.99357604980469,1.0
185,37.07426834106445,-1.5060794353485107,1.0
186,-37.33854293823242,19.034971237182617,1.0
187,41.338645935058594,37.801029205322266,1.0
188,-49.89065170288086,1.3923039436340332,1.0
189,-17.576923370361328,-63.944915771484375,1.0
190,27.176111221313477,31.753826141357422,1.0
191,12.857033729553223,-6.537658214569092,0.0
192,-3.0013246536254883,39.90156173706055,1.0
193,-34.76456832885742,-33.251121520996094,1.0
194,-30.77979850769043,-4.891945838928223,1.0
195,25.04278564453125,34.81046676635742,0.0
196,-6.682352542877197,-32.55434036254883,1.0
197,13.973492622375488,-37.903167724609375,0.0
198,49.750511169433594,24.958736419677734,1.0
199,-38.09241485595703,-36.715904235839844,1.0
200,25.01903533935547,4.279448509216309,1.0
201,-6.8031487464904785,-16.568992614746094,1.0
202,30.371660232543945,-41.77159881591797,1.0
203,-14.793864250183105,24.555692672729492,1.0
204,-5.178220272064209,-18.331146240234375,1.0
205,-9.567824363708496,13.646171569824219,0.0
206,-1.0834184885025024,40.63227844238281,1.0
207,7.62784481048584,-15.410736083984375,1.0
208,-48.752906799316406,0.30089935660362244,1.0
209,36.31241989135742,38.809593200683594,1.0
210,48.99120330810547,33.670833587646484,1.0
211,23.07097816467285,36.22175216674805,1.0
212,-2.3610141277313232,-0.4624311625957489,1.0
213,8.670567512512207,-62.6309700012207,1.0
214,37.352684020996094,-37.045249938964844,1.0
215,13.252302169799805,17.651832580566406,1.0
216,-31.25490951538086,-18.61557388305664,1.0
217,-8.418387413024902,34.86764144897461,1.0
218,-2.251903533935547,28.552967071533203,1.0
219,-44.07168960571289,16.955623626708984,1.0
220,-18.918352127075195,-7.876301288604736,1.0
221,-2.3960821628570557,47.701622009277344,1.0
222,-19.595001220703125,-22.941139221191406,1.0
223,11.051657676696777,-16.083145141601562,1.0
224,-20.41446304321289,65.36993408203125,0.0
225,22.696693420410156,5.638843536376953,1.0
226,-2.6124231815338135,46.66868209838867,1.0
227,-15.49429702758789,-33.7298469543457,1.0
228,51.527626037597656,23.27454948425293,0.0
229,34.42841339111328,-16.558565139770508,1.0
230,13.037583351135254,43.84291076660156,1.0
231,-22.05059814453125,-44.55552673339844,1.0
232,3.054443120956421,74.54214477539062,0.0
233,-32.888954162597656,-49.35356903076172,1.0
234,34.38084030151367,-39.255985260009766,1.0
235,15.686135292053223,29.41310691833496,0.0
236,42.30694580078125,-38.9265251159668,1.0
237,-48.90449523925781,0.3608054518699646,1.0
238,-22.961013793945312,-5.00576639175415,1.0
239,12.133023262023926,23.628582000732422,1.0
240,49.21446990966797,25.75465965270996,1.0
241,21.80704116821289,-17.64112663269043,1.0
242,-33.139015197753906,19.642436981201172,0.0
243,-31.31028938293457,59.3525276184082,1.0
244,1.7127208709716797,12.858800888061523,1.0
245,-31.381807327270508,-19.462562561035156,1.0
246,37.61336898803711,-9.89653491973877,1.0
247,-24.033052444458008,-37.61837387084961,1.0
248,-35.19083023071289,-47.469871520996094,1.0
249,38.331146240234375,-2.832314968109131,1.0
250,13.646081924438477,27.363595962524414,1.0
251,35.06911087036133,-17.599693298339844,1.0
252,19.386085510253906,-52.47239685058594,0.0
253,31.39431381225586,-38.5427131652832,1.0
254,11.793722152709961,-1.1449551582336426,0.0
255,-28.608617782592773,-45.28649139404297,1.0
256,0.039053723216056824,-32.85095977783203,1.0
257,12.075264930725098,-42.563018798828125,1.0
258,-15.844945907592773,7.5028276443481445,1.0
259,9.27415943145752,-11.975923538208008,1.0
260,58.2172966003418,28.09047508239746,1.0
261,33.9572639465332,-17.33469581604004,1.0
262,13.237702369689941,27.256288528442383,1.0
263,-28.46432113647461,60.7320442199707,1.0
264,-31.35539436340332,-11.30884075164795,1.0
265,3.2941455841064453,38.91209030151367,1.0
266,30.461437225341797,-5.135714530944824,1.0
267,55.758056640625,24.225860595703125,1.0
268,25.31768035888672,-45.549293518066406,1.0
269,-15.453866958618164,-67.92154693603516,1.0
270,-23.480850219726562,26.87303924560547,0.0
271,17.484689712524414,40.03815460205078,1.0
272,-22.194480895996094,29.38129234313965,1.0
273,10.476944923400879,11.282546043395996,1.0
274,0.3726896345615387,-44.77043533325195,0.0
275,-24.236167907714844,26.82781982421875,1.0
276,1.7564163208007812,37.24655532836914,1.0
277,11.719691276550293,-42.36579513549805,1.0
278,-12.677448272705078,30.252185821533203,0.0
279,24.210708618164062,-12.776330947875977,1.0
280,16.697294235229492,-19.915319442749023,1.0
281,18.21619415283203,-50.63044738769531,1.0
282,16.89990234375,-44.94319534301758,1.0
283,0.8287471532821655,-7.558483123779297,1.0
284,12.77619743347168,21.62600326538086,0.0
285,-6.604737281799316,36.754119873046875,1.0
286,58.40321350097656,30.070478439331055,1.0
287,13.62352466583252,-17.45903968811035,1.0
288,-32.43706512451172,-45.21138381958008,1.0
289,52.83292770385742,22.789438247680664,1.0
290,2.7007687091827393,74.17611694335938,1.0
291,26.424659729003906,32.938167572021484,1.0
292,-7.4355788230896,-16.25311279296875,1.0
293,-49.762142181396484,2.024775266647339,1.0
294,-14.831768035888672,23.496654510498047,1.0
295,-5.955419540405273,36.32175064086914,1.0
296,12.914145469665527,41.9742431640625,1.0
297,-27.397750854492188,-42.98107147216797,1.0
298,19.003097534179688,-5.0858378410339355,0.0
299,6.143698692321777,-59.82691955566406,0.0
300,29.777780532836914,-43.8306884765625,1.0
301,0.11430101096630096,-48.93270492553711,0.0
302,-19.594013214111328,-22.062259674072266,1.0
303,-0.17388853430747986,-18.325510025024414,1.0
304,-18.792797088623047,-8.842403411865234,1.0
305,-6.7582597732543945,21.313018798828125,1.0
306,-26.27761459350586,-12.288357734680176,1.0
307,-39.49473571777344,-39.59864807128906,1.0
308,-17.276939392089844,-64.21465301513672,1.0
309,-10.930648803710938,27.398008346557617,1.0
310,1.1261216402053833,-3.178670883178711,0.0
311,-4.256528854370117,-31.947986602783203,1.0
312,8.9269380569458,12.317026138305664,1.0
313,-8.69737434387207,38.48530578613281,1.0
314,1.3853819370269775,-46.33066177368164,0.0
315,49.64598846435547,20.962482452392578,1.0
316,-40.6373291015625,-44.83116912841797,0.0
317,7.996150970458984,-24.15053367614746,1.0
318,-2.9233062267303467,-13.094642639160156,1.0
319,11.808836936950684,16.487516403198242,1.0
320,-19.17757797241211,-34.583160400390625,1.0
321,19.56844711303711,-27.24329376220703,1.0
322,-14.689656257629395,20.400741577148438,1.0
323,-39.06959533691406,19.56281280517578,1.0
324,18.62073516845703,43.74603271484375,1.0
325,-26.391937255859375,-20.608917236328125,1.0
326,-31.145814895629883,-19.384862899780273,1.0
327,28.10409164428711,-17.264522552490234,1.0
328,-0.6648310422897339,-26.449440002441406,1.0
329,-33.684349060058594,-50.998435974121094,1.0
330,-18.53000259399414,-36.26270294189453,1.0
331,-46.33265686035156,-0.9029635787010193,1.0
332,-13.20046615600586,-62.75962829589844,1.0
333,57.60413360595703,27.768827438354492,1.0
334,-22.458127975463867,8.045868873596191,1.0
335,27.239383697509766,-18.755008697509766,1.0
336,6.265771389007568,8.488069534301758,1.0
337,60.2618293762207,27.158554077148438,1.0
338,5.473116874694824,-0.298700749874115,1.0
339,6.599990367889404,-0.3288537561893463,1.0
340,14.555818557739258,0.0933326929807663,1.0
341,60.51115036010742,19.656633377075195,1.0
342,-39.96077346801758,-11.447369575500488,1.0
343,-35.734432220458984,-43.66176986694336,1.0
344,-8.909412384033203,-1.025658369064331,1.0
345,-9.3297758102417,36.52016067504883,0.0
346,32.15515899658203,-16.772554397583008,1.0
347,-39.51704406738281,-39.57986068725586,1.0
348,13.064857482910156,-30.059024810791016,1.0
349,-21.960084915161133,-3.664822816848755,1.0
350,-1.8560893535614014,34.97929763793945,0.0
351,-50.48537063598633,3.677464723587036,0.0
352,-5.939410209655762,-17.968368530273438,1.0
353,-12.967668533325195,-16.41991424560547,1.0
354,-50.095237731933594,-5.411611557006836,1.0
355,-46.412322998046875,-20.735069274902344,1.0
356,23.643112182617188,-13.028042793273926,1.0
357,-11.079258918762207,46.45722579956055,1.0
358,-24.38347816467285,-14.045450210571289,1.0
359,-42.28816223144531,-19.004531860351562,1.0
360,-14.990336418151855,-61.25600814819336,1.0
361,-31.52925682067871,-34.351539611816406,0.0
362,42.47097396850586,22.708995819091797,1.0
363,4.113790512084961,15.567062377929688,1.0
364,-24.993179321289062,-7.639460563659668,1.0
365,-33.18709182739258,-6.486861705780029,0.0
366,-13.060774803161621,21.17926597595215,1.0
367,10.534836769104004,-23.97226905822754,1.0
368,-31.969074249267578,60.867271423339844,1.0
369,12.697980880737305,36.6955680847168,1.0
370,-16.49394989013672,-33.18278121948242,1.0
371,19.34880256652832,-5.722682476043701,1.0
372,10.983413696289062,34.950416564941406,1.0
373,-38.53956985473633,-5.914402484893799,1.0
374,-32.91999435424805,-50.36598205566406,1.0
375,41.899497985839844,-38.986854553222656,1.0
376,-24.324304580688477,61.87410354614258,1.0
377,-28.53418731689453,58.88542175292969,1.0
378,-5.116286277770996,-29.56913948059082,1.0
379,3.797630548477173,-61.93059539794922,1.0
380,-30.248991012573242,-38.01405334472656,1.0
381,4.909287929534912,11.021275520324707,0.0
382,-21.583011627197266,5.120743751525879,1.0
383,-0.9234880805015564,37.210845947265625,1.0
384,8.48048210144043,-5.921920299530029,1.0
385,18.350231170654297,-17.06939697265625,0.0
386,-8.952489852905273,-0.2814324200153351,1.0
387,14.498321533203125,29.79115104675293,1.0
388,-36.874473571777344,-0.2144506275653839,1.0
389,-13.254170417785645,-34.83386993408203,1.0
390,-9.478042602539062,43.288299560546875,1.0
391,-0.9869162440299988,34.71255111694336,1.0
392,-3.6732637882232666,-49.52767562866211,0.0
393,-38.060752868652344,15.908561706542969,1.0
394,-15.287572860717773,-32.96012496948242,1.0
395,24.04875373840332,9.398177146911621,1.0
396,4.173487186431885,72.29660034179688,1.0
397,-17.320951461791992,6.385290622711182,1.0
398,2.4908862113952637,38.468563079833984,1.0
399,50.47823715209961,26.553726196289062,1.0
400,12.872621536254883,-28.621484756469727,1.0
401,-22.76709747314453,65.771484375,1.0
402,-15.536304473876953,25.886899948120117,1.0
403,59.696372985839844,20.061609268188477,0.0
404,-26.24966049194336,-12.019157409667969,1.0
405,24.81075096130371,31.039005279541016,1.0
406,-7.264650821685791,-44.2441291809082,1.0
407,-18.35651206970215,-62.190792083740234,1.0
408,-30.915843963623047,58.697296142578125,1.0
409,10.625442504882812,-43.633995056152344,1.0
410,-35.529327392578125,-38.75571823120117,1.0
411,-8.355304718017578,31.387205123901367,1.0
412,-23.422147750854492,62.32455062866211,1.0
413,-30.837345123291016,17.729084014892578,1.0
414,-26.521766662597656,65.8724365234375,1.0
415,-21.71779441833496,38.06050109863281,1.0
416,38.25334548950195,-11.289570808410645,1.0
417,32.05765151977539,-16.695096969604492,0.0
418,20.238496780395508,-3.9579968452453613,1.0
419,60.15852355957031,24.053842544555664,1.0
420,17.472631454467773,40.0433464050293,1.0
421,-8.726637840270996,-51.477989196777344,1.0
422,-7.187295436859131,23.617517471313477,1.0
423,13.306586265563965,27.267414093017578,1.0
424,-17.347379684448242,15.135086059570312,1.0
425,3.7256453037261963,74.05012512207031,1.0
426,-18.706768035888672,27.649213790893555,1.0
427,45.962947845458984,27.93082618713379,1.0
428,-49.583580017089844,7.378728866577148,1.0
429,-8.309431076049805,-1.9760373830795288,1.0
430,-31.828163146972656,-35.00029373168945,1.0
431,-37.94675827026367,19.23220443725586,1.0
432,-19.55811882019043,21.215444564819336,1.0
433,-23.214523315429688,-23.49249839782715,1.0
434,11.642775535583496,-3.086968421936035,1.0
435,-23.939212799072266,66.28852844238281,1.0
436,36.13948440551758,40.34390640258789,1.0
437,-23.295455932617188,27.852861404418945,0.0
438,20.82638168334961,38.76953887939453,1.0
439,4.1842522621154785,-0.13848115503787994,1.0
440,-32.3204345703125,18.580224990844727,1.0
441,41.7078742980957,-0.7924883365631104,1.0
442,23.418912887573242,-15.749424934387207,1.0
443,9.144705772399902,-61.69371032714844,0.0
444,37.134063720703125,-0.7696554064750671,1.0
445,-43.0834846496582,2.89756441116333,1.0
446,61.12495803833008,21.929471969604492,1.0
447,-25.762435913085938,-38.0684928894043,0.0
448,22.733720779418945,-28.344985961914062,1.0
449,23.47621726989746,5.431956768035889,1.0
450,19.77889633178711,-17.30520248413086,1.0
451,1.6692785024642944,-3.017267942428589,0.0
452,3.0841662883758545,-32.5677604675293,1.0
453,0.6056376099586487,-3.295452117919922,1.0
454,19.23358917236328,5.508265972137451,1.0
455,49.049766540527344,33.59041213989258,1.0
456,-18.127317428588867,28.969608306884766,1.0
457,-15.452953338623047,22.353330612182617,1.0
458,-18.473268508911133,-36.25870895385742,1.0
459,24.258089065551758,-49.679752349853516,1.0
460,14.750076293945312,-46.99705505371094,1.0
461,-11.526150703430176,-61.19568634033203,1.0
462,23.651914596557617,26.151540756225586,0.0
463,35.47412109375,39.182220458984375,1.0
464,-14.85819149017334,-61.23141860961914,0.0
465,-0.3122769892215729,28.378122329711914,1.0
466,-34.52592468261719,17.403823852539062,0.0
467,-31.400617599487305,60.946659088134766,1.0
468,56.86676025390625,19.43574333190918,1.0
469,-19.767498016357422,27.527179718017578,1.0
470,59.97568130493164,30.79655647277832,0.0
471,-27.058626174926758,-42.79768371582031,1.0
472,-35.1393928527832,4.7461652755737305,1.0
473,-35.49497985839844,-38.529457092285156,1.0
474,37.816036224365234,0.41545337438583374,1.0
475,-12.020734786987305,-62.30931854248047,0.0
476,-8.826400756835938,-44.81674575805664,1.0
477,-17.51705551147461,26.267284393310547,1.0
478,-49.01117706298828,-4.922394275665283,1.0
479,3.3448264598846436,-61.93726348876953,1.0
480,-13.827262878417969,26.6839656829834,1.0
481,25.781097412109375,11.106171607971191,1.0
482,-31.382619857788086,4.177163124084473,1.0
483,33.842777252197266,-1.20625638961792,0.0
484,-3.4185171127319336,42.26376724243164,1.0
485,-26.931730270385742,65.88890838623047,0.0
486,3.0080885887145996,-61.987945556640625,1.0
487,-27.958669662475586,64.80754852294922,0.0
488,-42.84865188598633,-39.204185485839844,1.0
489,-28.140085220336914,-5.945832252502441,0.0
490,-27.303293228149414,-32.73005676269531,1.0
491,14.500040054321289,-41.89764404296875,1.0
492,-0.22449612617492676,-7.913999557495117,1.0
493,2.524306297302246,-5.949631214141846,1.0
494,37.93886947631836,-36.6920166015625,0.0
495,1.9851328134536743,70.71766662597656,1.0
496,-11.255757331848145,-67.40972137451172,0.0
497,19.416439056396484,-51.64400863647461,0.0
498,-43.229835510253906,-12.161827087402344,0.0
499,-22.599998474121094,61.18513107299805,1.0
500,-11.91800594329834,-60.159912109375,1.0
501,15.681275367736816,-8.890376091003418,1.0
502,-26.32219886779785,67.44393157958984,1.0
503,-42.056087493896484,-44.14116668701172,1.0
504,34.273494720458984,-16.911958694458008,1.0
505,25.846004486083984,0.07765194028615952,0.0
506,7.232063293457031,-14.294681549072266,1.0
507,10.695812225341797,-6.6323347091674805,1.0
508,-17.812854766845703,25.19659996032715,1.0
509,2.8464348316192627,-18.311466217041016,0.0
510,-22.273273468017578,20.874353408813477,1.0
511,-14.933235168457031,-15.811453819274902,1.0
512,16.768489837646484,-3.8168528079986572,0.0
513,-44.55403518676758,-1.290496826171875,0.0
514,-34.510257720947266,-8.987221717834473,1.0
515,15.728280067443848,44.292633056640625,1.0
516,-5.348905563354492,-5.547670841217041,1.0
517,-10.439634323120117,46.9929084777832,1.0
518,5.313906192779541,-0.6733999848365784,1.0
519,-30.469118118286133,62.49394989013672,1.0
520,13.47110652923584,-17.851699829101562,1.0
521,-23.008590698242188,-24.692058563232422,1.0
522,10.902657508850098,10.82746410369873,1.0
523,-25.19611930847168,-37.372554779052734,1.0
524,62.05109786987305,21.886516571044922,1.0
525,13.964981079101562,-26.662574768066406,1.0
526,-42.53479766845703,4.953218460083008,1.0
527,19.1331729888916,-46.249900817871094,1.0
528,1.7750974893569946,-5.179070949554443,0.0
529,31.79034996032715,-42.29423904418945,1.0
530,28.760616302490234,-13.333648681640625,1.0
531,-35.290863037109375,-38.25619125366211,1.0
532,24.635040283203125,-16.602436065673828,1.0
533,44.778438568115234,33.28645324707031,1.0
534,3.44244384765625,-32.6268310546875,1.0
535,19.71902847290039,-12.124056816101074,1.0
536,-1.670194387435913,48.978450775146484,1.0
537,-21.7692928314209,-13.94434642791748,1.0
538,16.393569946289062,38.05006790161133,1.0
539,-43.82837677001953,1.4604886770248413,0.0
540,-20.195219039916992,7.860415458679199,1.0
541,-39.29985046386719,15.384443283081055,1.0
542,58.603118896484375,33.156803131103516,1.0
543,-13.001448631286621,7.097334861755371,1.0
544,-10.576294898986816,34.57060623168945,0.0
545,-37.94171142578125,-6.328768253326416,1.0
546,2.1609890460968018,-34.911460876464844,1.0
547,-31.91625213623047,3.3570146560668945,1.0
548,16.07577133178711,-2.812326431274414,1.0
549,30.265779495239258,-33.90156173706055,1.0
550,32.95335388183594,-21.4675235748291,1.0
551,36.18598556518555,-14.05412769317627,1.0
552,-18.54469108581543,-31.687129974365234,0.0
553,-8.58169937133789,-45.093177795410156,1.0
554,0.8559074997901917,14.411420822143555,1.0
555,-3.426851272583008,34.340980529785156,1.0
556,-19.777254104614258,21.972265243530273,0.0
557,6.508503437042236,-19.615161895751953,0.0
558,-19.15130615234375,23.334739685058594,1.0
559,6.751059532165527,-15.768723487854004,1.0
560,-36.60745620727539,-1.4234904050827026,1.0
561,-39.721656799316406,0.1936667114496231,1.0
562,-15.682461738586426,-64.30711364746094,1.0
563,18.93853759765625,6.334229946136475,1.0
564,-12.6220121383667,23.542451858520508,1.0
565,-41.889095306396484,-39.277225494384766,1.0
566,36.76585388183594,-14.808733940124512,0.0
567,-45.59178161621094,0.16951757669448853,1.0
568,-48.02443313598633,-28.488866806030273,1.0
569,22.147979736328125,-45.078819274902344,1.0
570,-41.761314392089844,13.060620307922363,1.0
571,0.18948981165885925,44.550498962402344,1.0
572,-33.51991653442383,-16.756736755371094,1.0
573,-42.80942153930664,14.96057415008545,1.0
574,29.272329330444336,-12.898171424865723,1.0
575,-0.9317874312400818,1.0206234455108643,1.0
576,40.31114196777344,0.46322160959243774,1.0
577,-12.860506057739258,39.2777214050293,1.0
578,29.921234130859375,-5.706005573272705,1.0
579,3.882241725921631,-36.79957580566406,1.0
580,16.448259353637695,43.050148010253906,1.0
581,52.156272888183594,21.343637466430664,0.0
582,-34.09679412841797,-50.16764831542969,1.0
583,13.352477073669434,13.1492280960083,0.0
584,-23.946882247924805,2.385523557662964,1.0
585,14.961126327514648,27.811019897460938,1.0
586,28.489370346069336,-39.78744888305664,1.0
587,-12.073113441467285,42.45229721069336,1.0
588,-36.1179313659668,3.920400381088257,1.0
589,21.776748657226562,-44.025108337402344,0.0
590,-41.93363952636719,14.624640464782715,1.0
591,-1.5080078840255737,26.890146255493164,1.0
592,-16.484371185302734,1.1110260486602783,1.0
593,-2.006135940551758,40.24076843261719,1.0
594,15.40665054321289,27.459047317504883,1.0
595,33.60941696166992,5.593019485473633,1.0
596,9.880704879760742,-15.677451133728027,1.0
597,1.2514698505401611,-50.08031463623047,0.0
598,-29.349878311157227,-19.691627502441406,1.0
599,15.550233840942383,-12.597922325134277,0.0
600,-13.228906631469727,43.674644470214844,1.0
601,-49.8210334777832,-8.894377708435059,1.0
