,x,y,target
393,22.67731475830078,11.847447395324707,1.0
394,33.95423126220703,-45.883094787597656,1.0
395,16.058353424072266,-33.47391128540039,1.0
396,73.3322525024414,-12.290233612060547,1.0
397,-14.15392780303955,-52.63606262207031,1.0
398,43.24592208862305,8.334381103515625,1.0
399,24.314130783081055,-27.66376304626465,1.0
400,-15.610505104064941,18.002208709716797,1.0
401,-1.1250264644622803,-14.037723541259766,1.0
402,-48.10334777832031,-1.963973879814148,1.0
403,-44.37464141845703,15.545374870300293,0.0
404,-5.615840435028076,6.769349575042725,1.0
405,-14.646156311035156,26.3415470123291,1.0
406,13.769174575805664,-33.647003173828125,1.0
407,-15.140768051147461,20.03217124938965,1.0
408,-39.091861724853516,-6.695158958435059,1.0
409,26.504907608032227,20.512296676635742,1.0
410,-15.11050796508789,-42.415504455566406,1.0
411,1.8538349866867065,-17.600017547607422,1.0
412,49.8671989440918,10.861391067504883,1.0
413,5.188094615936279,-35.72431182861328,1.0
414,9.715608596801758,-38.676361083984375,1.0
415,5.086921215057373,-11.328193664550781,1.0
416,21.344970703125,14.016520500183105,1.0
417,-34.4957275390625,34.223262786865234,0.0
418,6.155685901641846,21.01934814453125,1.0
419,8.216765403747559,38.88222885131836,1.0
420,36.6402702331543,-13.481287002563477,1.0
421,5.648557662963867,52.40990447998047,1.0
422,8.763365745544434,37.16859817504883,1.0
423,42.40996170043945,7.273589611053467,1.0
424,-40.49620819091797,-8.651375770568848,1.0
425,73.21320343017578,-13.20002269744873,1.0
426,24.834007263183594,14.331849098205566,1.0
427,-25.020763397216797,-11.923911094665527,1.0
428,19.1618709564209,-43.59274673461914,1.0
429,7.411386489868164,0.8844526410102844,1.0
430,11.15834903717041,28.500194549560547,1.0
431,34.716854095458984,-42.06593322753906,1.0
432,-13.225467681884766,-16.0792236328125,1.0
433,-38.27750778198242,-16.27499771118164,1.0
434,23.760005950927734,-34.548667907714844,1.0
435,13.156394004821777,-57.94279861450195,1.0
436,28.339479446411133,-4.347652912139893,1.0
437,-35.036895751953125,36.05837631225586,0.0
438,-19.97109031677246,9.551776885986328,1.0
439,31.006105422973633,-42.397464752197266,1.0
440,14.67861270904541,-41.54079818725586,1.0
441,25.86629867553711,-49.71711730957031,1.0
442,-35.52299880981445,-12.283358573913574,1.0
443,-33.97380065917969,19.20378303527832,0.0
444,11.894697189331055,-55.24927520751953,1.0
445,22.960437774658203,11.764437675476074,1.0
446,7.9173197746276855,35.5476188659668,1.0
447,-20.811241149902344,35.324798583984375,0.0
448,-15.157785415649414,17.231643676757812,1.0
449,-15.44186782836914,-9.025618553161621,1.0
450,-15.13119888305664,-47.295066833496094,1.0
451,-29.83278465270996,40.24312210083008,0.0
452,-42.8302116394043,3.8644790649414062,1.0
453,8.116592407226562,22.689250946044922,1.0
454,-0.5394526124000549,-33.50862503051758,1.0
455,2.556666135787964,51.48233413696289,1.0
456,-11.733450889587402,16.398231506347656,1.0
457,-39.793399810791016,-9.202301025390625,1.0
458,18.401391983032227,-43.60417556762695,1.0
459,13.988361358642578,-35.127410888671875,1.0
460,25.984832763671875,-31.49710464477539,1.0
461,5.4862775802612305,-30.75737190246582,1.0
462,-21.720720291137695,27.638240814208984,0.0
463,36.32011413574219,-11.873251914978027,1.0
464,-7.357487678527832,34.7424430847168,0.0
465,51.60499954223633,9.880865097045898,1.0
466,-15.507256507873535,43.395931243896484,0.0
467,-0.596501350402832,4.391241550445557,1.0
468,-0.20111316442489624,-42.105281829833984,1.0
469,7.218813896179199,5.9155707359313965,1.0
470,-50.65432357788086,2.558716297149658,0.0
471,25.284658432006836,20.9471492767334,1.0
472,25.228912353515625,-35.48356628417969,1.0
473,-0.12882064282894135,-37.33021545410156,1.0
474,14.27996826171875,-49.50096893310547,1.0
475,-11.416650772094727,35.809757232666016,0.0
476,11.572654724121094,32.999385833740234,1.0
477,-22.922027587890625,-15.564990043640137,1.0
478,22.61024284362793,20.118703842163086,1.0
479,7.25960111618042,51.629085540771484,1.0
480,1.1762428283691406,49.296512603759766,1.0
481,15.814374923706055,-41.99201965332031,1.0
482,10.217123031616211,-57.675514221191406,1.0
483,-30.21513557434082,40.30411911010742,0.0
484,42.65274429321289,10.654251098632812,1.0
485,-39.32750701904297,24.756792068481445,0.0
486,43.74454879760742,1.4508038759231567,1.0
487,-43.11662673950195,20.645719528198242,0.0
488,22.469160079956055,21.48846435546875,1.0
489,-43.95619583129883,23.32533073425293,0.0
490,15.32968521118164,-34.56479263305664,1.0
491,-16.06081771850586,-3.765310525894165,1.0
492,6.964317321777344,26.77815055847168,1.0
493,-15.954818725585938,-3.640454053878784,1.0
494,-22.822067260742188,25.733291625976562,0.0
495,75.62140655517578,-10.990586280822754,1.0
496,-32.65965270996094,19.05537986755371,0.0
497,-26.066448211669922,39.70134735107422,0.0
498,-17.54998207092285,-9.237530708312988,0.0
499,39.38383483886719,3.909060001373291,1.0
500,-4.338062286376953,-48.32432174682617,1.0
501,8.882209777832031,-36.02403259277344,1.0
502,-38.84403991699219,-6.466518402099609,1.0
503,-4.86034631729126,10.44175910949707,1.0
504,21.740352630615234,15.003131866455078,1.0
505,-47.75249481201172,6.980754852294922,0.0
506,-13.574633598327637,-19.41891098022461,1.0
507,-10.1908540725708,-51.856956481933594,1.0
508,-16.234752655029297,-16.96828842163086,1.0
509,-20.807437896728516,34.984779357910156,0.0
510,-13.859180450439453,-55.682579040527344,1.0
511,-7.833795547485352,12.0211820602417,1.0
512,-44.768856048583984,18.617290496826172,0.0
513,-43.04429626464844,23.547595977783203,0.0
514,-5.570261001586914,-2.0386650562286377,1.0
515,35.838836669921875,-9.897896766662598,1.0
516,-0.5189032554626465,40.03975296020508,1.0
517,41.627105712890625,4.2285990715026855,1.0
518,23.332698822021484,-33.25852584838867,1.0
519,11.480134963989258,-49.59756088256836,1.0
520,22.50246238708496,17.33856964111328,1.0
521,-32.171844482421875,0.00044879497727379203,1.0
522,-44.42635726928711,5.342674255371094,1.0
523,11.402195930480957,14.908061027526855,1.0
524,5.866584300994873,41.947021484375,1.0
525,-17.842557907104492,18.1224422454834,1.0
526,34.445098876953125,-47.47172164916992,1.0
527,-4.438117027282715,-50.27349090576172,1.0
528,-31.22251319885254,37.204872131347656,0.0
529,-2.2798402309417725,-39.32503890991211,1.0
530,16.641441345214844,14.025223731994629,1.0
531,4.975164413452148,-36.25468063354492,1.0
532,-9.68575668334961,7.900666236877441,1.0
533,-17.243579864501953,-7.18749475479126,1.0
534,-41.93751907348633,4.336897373199463,1.0
535,16.387495040893555,16.863502502441406,1.0
536,35.28300857543945,-16.35527229309082,1.0
537,0.7394307851791382,43.81439971923828,1.0
538,-2.5324862003326416,-12.995718955993652,1.0
539,-34.70822525024414,36.96617889404297,0.0
540,12.138800621032715,-46.20998001098633,1.0
541,25.074155807495117,18.44390869140625,1.0
542,-5.631248474121094,11.682904243469238,1.0
543,-7.85460901260376,-48.3022346496582,1.0
544,-3.3731634616851807,-10.666243553161621,0.0
545,-13.541385650634766,-56.76420211791992,1.0
546,-1.6098743677139282,37.503543853759766,1.0
547,10.805754661560059,-56.8017578125,1.0
548,-8.810680389404297,-51.376338958740234,1.0
549,27.638076782226562,-17.176849365234375,1.0
550,24.952835083007812,-47.82589340209961,1.0
551,12.09114933013916,8.763772010803223,1.0
552,-44.460384368896484,11.12997055053711,0.0
553,11.834512710571289,32.31269073486328,1.0
554,-16.34703826904297,-5.463871955871582,1.0
555,44.173526763916016,13.360316276550293,1.0
556,-38.81780242919922,19.767303466796875,0.0
557,-26.186115264892578,40.342166900634766,0.0
558,-13.378990173339844,-10.447356224060059,1.0
559,-16.15816879272461,-6.372977256774902,1.0
560,-7.608260154724121,-59.70050048828125,1.0
561,-4.778191566467285,-1.456494688987732,1.0
562,-15.020838737487793,26.301799774169922,1.0
563,5.239826679229736,-31.656118392944336,1.0
564,-5.971251964569092,10.901378631591797,1.0
565,9.445213317871094,37.59153366088867,1.0
566,-31.491363525390625,39.914737701416016,0.0
567,0.1220279112458229,49.17771911621094,1.0
568,-15.663538932800293,-54.739532470703125,1.0
569,-3.715043544769287,-37.435333251953125,1.0
570,7.342624187469482,35.248558044433594,1.0
571,3.6556146144866943,-14.79223346710205,1.0
572,-48.92362594604492,-2.14203143119812,1.0
573,-8.319009780883789,12.776619911193848,1.0
574,16.548032760620117,14.057738304138184,1.0
575,6.914708137512207,22.934146881103516,1.0
576,25.10390853881836,-48.38794708251953,1.0
577,36.10427474975586,-17.936494827270508,1.0
578,6.7573652267456055,21.895774841308594,1.0
579,-5.203459739685059,42.09320068359375,1.0
580,34.85248947143555,-8.770674705505371,1.0
581,-16.52075958251953,43.466636657714844,0.0
582,7.964898109436035,39.69587326049805,1.0
583,-23.613563537597656,33.73309326171875,0.0
584,7.817784309387207,1.5839154720306396,1.0
585,38.626338958740234,6.513157844543457,1.0
586,-3.4754085540771484,-39.0775260925293,1.0
587,38.85745620727539,-12.183978080749512,1.0
588,32.4708366394043,-52.13236618041992,1.0
589,1.6464508771896362,34.04951095581055,0.0
590,5.985959529876709,46.39762496948242,1.0
591,54.116146087646484,7.382318496704102,1.0
592,-14.300878524780273,-50.930328369140625,1.0
593,38.10962677001953,1.5992132425308228,1.0
594,51.47135543823242,5.769061088562012,1.0
595,21.877851486206055,-31.114423751831055,1.0
596,-13.001749992370605,-14.318410873413086,1.0
597,-24.692338943481445,41.970420837402344,0.0
598,-40.379302978515625,-14.0241060256958,1.0
599,-25.549484252929688,35.57135009765625,0.0
600,54.86673355102539,7.060296058654785,1.0
601,-40.24797439575195,-17.5229549407959,1.0
602,-45.10263442993164,18.93081283569336,0.0
603,-21.489627838134766,28.342565536499023,0.0
604,38.55886459350586,-14.00184154510498,1.0
